transect,obs,date,loc,type,season,length,PER_HAMMOCK,PER_BEACH,PER_STRAND,PER_OCEAN,PER_INFRA,PER_PEPPER,PER_MARSH,PER_OAK_SCRUB,PER_OPEN_H20,PER_PALM_SCRUB,PER_PINE_FLAT,PER_CONSTRUCT,PER_RUD_HERB,PER_RUD_WOOD,PER_SCRUB_FLAT,PER_WETLAND_SCRUB,PER_MANGROVE,PER_BARREN
30a,rhett,15-Jul,slf,inland,summer,130,0,0,0,0,0.000016,0,0,0.05409,0,0,0.945894,0,0,0,0,0,0,0
30b,rhett,15-Jul,slf,inland,summer,130,0,0,0,0,0.000016,0,0,0.05409,0,0,0.945894,0,0,0,0,0,0,0
30c,rhett,16-Jan,slf,inland,winter,130,0,0,0,0,0.000016,0,0,0.05409,0,0,0.945894,0,0,0,0,0,0,0
30d,rhett,16-Jan,slf,inland,winter,130,0,0,0,0,0.000016,0,0,0.05409,0,0,0.945894,0,0,0,0,0,0,0
31a,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.533991,0,0,0,0,0,0.058594,0,0.407414,0,0,0
31b,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.533991,0,0,0,0,0,0.058594,0,0.407414,0,0,0
31c,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.533991,0,0,0,0,0,0.058594,0,0.407414,0,0,0
31d,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.533991,0,0,0,0,0,0.058594,0,0.407414,0,0,0
32a,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0.006435,0,0,0,0,0,0.980084,0,0.012696,0.000786,0,0,0,0
32b,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0.006435,0,0,0,0,0,0.980084,0,0.012696,0.000786,0,0,0,0
32c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.006435,0,0,0,0,0,0.980084,0,0.012696,0.000786,0,0,0,0
32d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.006435,0,0,0,0,0,0.980084,0,0.012696,0.000786,0,0,0,0
33a,rhett,15-Jul,tel4,inland,summer,130,0.061615,0,0,0,0.034619,0,0.067078,0,0,0,0,0,0.071825,0,0.764863,0,0,0
33b,rhett,15-Jul,tel4,inland,summer,130,0.061615,0,0,0,0.034619,0,0.067078,0,0,0,0,0,0.071825,0,0.764863,0,0,0
33c,rhett,16-Jan,tel4,inland,winter,130,0.061615,0,0,0,0.034619,0,0.067078,0,0,0,0,0,0.071825,0,0.764863,0,0,0
33d,rhett,16-Jan,tel4,inland,winter,130,0.061615,0,0,0,0.034619,0,0.067078,0,0,0,0,0,0.071825,0,0.764863,0,0,0
34a,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.000277,0,0.137313,0,0,0,0,0,0.036012,0,0.826399,0,0,0
34b,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.000277,0,0.137313,0,0,0,0,0,0.036012,0,0.826399,0,0,0
34c,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0.000277,0,0.137313,0,0,0,0,0,0.036012,0,0.826399,0,0,0
34d,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0.000277,0,0.137313,0,0,0,0,0,0.036012,0,0.826399,0,0,0
35a,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.002204,0,0.103962,0,0,0,0,0,0.042619,0,0.851215,0,0,0
35b,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.002204,0,0.103962,0,0,0,0,0,0.042619,0,0.851215,0,0,0
35c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.002204,0,0.103962,0,0,0,0,0,0.042619,0,0.851215,0,0,0
35d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.002204,0,0.103962,0,0,0,0,0,0.042619,0,0.851215,0,0,0
36a,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.008751,0,0.190782,0,0,0,0,0,0.014026,0,0.78644,0,0,0
36b,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.008751,0,0.190782,0,0,0,0,0,0.014026,0,0.78644,0,0,0
36c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.008751,0,0.190782,0,0,0,0,0,0.014026,0,0.78644,0,0,0
36d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.008751,0,0.190782,0,0,0,0,0,0.014026,0,0.78644,0,0,0
37a,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0.017415,0,0,0,0,0,0,0,0.076832,0,0.905752,0,0,0
37b,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0.017415,0,0,0,0,0,0,0,0.076832,0,0.905752,0,0,0
37c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.017415,0,0,0,0,0,0,0,0.076832,0,0.905752,0,0,0
37d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.017415,0,0,0,0,0,0,0,0.076832,0,0.905752,0,0,0
38a,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014637,0,0,0,0,0,0,0,0.010305,0,0.975058,0,0,0
38b,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014637,0,0,0,0,0,0,0,0.010305,0,0.975058,0,0,0
38c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014637,0,0,0,0,0,0,0,0.010305,0,0.975058,0,0,0
38d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014637,0,0,0,0,0,0,0,0.010305,0,0.975058,0,0,0
39a,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.027682,0,0.195588,0,0,0,0,0,0.01792,0,0.75881,0,0,0
39b,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.027682,0,0.195588,0,0,0,0,0,0.01792,0,0.75881,0,0,0
39c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.027682,0,0.195588,0,0,0,0,0,0.01792,0,0.75881,0,0,0
39d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.027682,0,0.195588,0,0,0,0,0,0.01792,0,0.75881,0,0,0
41a,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014627,0,0,0.787769,0,0,0,0,0.197604,0,0,0,0,0
41b,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014627,0,0,0.787769,0,0,0,0,0.197604,0,0,0,0,0
41c,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014627,0,0,0.787769,0,0,0,0,0.197604,0,0,0,0,0
41d,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014627,0,0,0.787769,0,0,0,0,0.197604,0,0,0,0,0
42a,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0.038752,0,0,0.731687,0,0,0,0,0.229561,0,0,0,0,0
42b,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0.038752,0,0,0.731687,0,0,0,0,0.229561,0,0,0,0,0
42c,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0.038752,0,0,0.731687,0,0,0,0,0.229561,0,0,0,0,0
42d,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0.038752,0,0,0.731687,0,0,0,0,0.229561,0,0,0,0,0
44a,alex,15-Jul,tel4,inland,summer,130,0.039593,0,0,0,0.000396,0,0,0.159115,0,0,0.225862,0,0.165889,0,0.409146,0,0,0
44b,alex,15-Jul,tel4,inland,summer,130,0.039593,0,0,0,0.000396,0,0,0.159115,0,0,0.225862,0,0.165889,0,0.409146,0,0,0
44c,alex,16-Jan,tel4,inland,winter,130,0.039593,0,0,0,0.000396,0,0,0.159115,0,0,0.225862,0,0.165889,0,0.409146,0,0,0
44d,alex,16-Jan,tel4,inland,winter,130,0.039593,0,0,0,0.000396,0,0,0.159115,0,0,0.225862,0,0.165889,0,0.409146,0,0,0
45a,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.037578,0,0,0,0,0,0.800338,0,0.162084,0,0,0,0,0
45b,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0.037578,0,0,0,0,0,0.800338,0,0.162084,0,0,0,0,0
45c,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0.037578,0,0,0,0,0,0.800338,0,0.162084,0,0,0,0,0
45d,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0.037578,0,0,0,0,0,0.800338,0,0.162084,0,0,0,0,0
46a,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.159072,0,0,0,0,0,0,0,0.840928,0,0,0
46b,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.159072,0,0,0,0,0,0,0,0.840928,0,0,0
46c,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.159072,0,0,0,0,0,0,0,0.840928,0,0,0
46d,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.159072,0,0,0,0,0,0,0,0.840928,0,0,0
47a,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.148195,0,0,0,0,0,0,0,0.851805,0,0,0
47b,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.148195,0,0,0,0,0,0,0,0.851805,0,0,0
47c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.148195,0,0,0,0,0,0,0,0.851805,0,0,0
47d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.148195,0,0,0,0,0,0,0,0.851805,0,0,0
48a,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939656,0.060344,0,0
48b,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939656,0.060344,0,0
48c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939656,0.060344,0,0
48d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939656,0.060344,0,0
50a,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0,0,0,0.767516,0,0,0.121691,0,0,0.110792,0,0
50b,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0,0,0,0.767516,0,0,0.121691,0,0,0.110792,0,0
50c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0,0,0,0.767516,0,0,0.121691,0,0,0.110792,0,0
50d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0,0,0,0.767516,0,0,0.121691,0,0,0.110792,0,0
52a,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014009,0,0,0.269877,0,0.637264,0,0,0.076443,0,0,0.002407,0,0
52b,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0.014009,0,0,0.269877,0,0.637264,0,0,0.076443,0,0,0.002407,0,0
52c,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014009,0,0,0.269877,0,0.637264,0,0,0.076443,0,0,0.002407,0,0
52d,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0.014009,0,0,0.269877,0,0.637264,0,0,0.076443,0,0,0.002407,0,0
53a,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.00809,0,0,0.942828,0,0,0,0,0.049082,0,0,0,0,0
53b,stef,15-Jul,tel4,inland,summer,130,0,0,0,0,0.00809,0,0,0.942828,0,0,0,0,0.049082,0,0,0,0,0
53c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.00809,0,0,0.942828,0,0,0,0,0.049082,0,0,0,0,0
53d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0.00809,0,0,0.942828,0,0,0,0,0.049082,0,0,0,0,0
54a,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.021222,0,0,0,0,0,0,0,0.053466,0,0.925312,0,0,0
54b,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0.021222,0,0,0,0,0,0,0,0.053466,0,0.925312,0,0,0
54c,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0.021222,0,0,0,0,0,0,0,0.053466,0,0.925312,0,0,0
54d,jack,16-Jan,tel4,inland,winter,130,0,0,0,0,0.021222,0,0,0,0,0,0,0,0.053466,0,0.925312,0,0,0
56a,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.178317,0.821683,0,0,0,0,0,0,0,0,0,0
56b,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.178317,0.821683,0,0,0,0,0,0,0,0,0,0
56c,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.178317,0.821683,0,0,0,0,0,0,0,0,0,0
56d,scott,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.178317,0.821683,0,0,0,0,0,0,0,0,0,0
57a,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.152801,0.847199,0,0,0,0,0,0,0,0,0,0
57b,rhett,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.152801,0.847199,0,0,0,0,0,0,0,0,0,0
57c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.152801,0.847199,0,0,0,0,0,0,0,0,0,0
57d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.152801,0.847199,0,0,0,0,0,0,0,0,0,0
58a,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.149465,0.850535,0,0,0,0,0,0,0,0,0,0
58b,alex,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.149465,0.850535,0,0,0,0,0,0,0,0,0,0
58c,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.149465,0.850535,0,0,0,0,0,0,0,0,0,0
58d,alex,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.149465,0.850535,0,0,0,0,0,0,0,0,0,0
59a,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.040535,0,0,0,0,0,0,0,0.959465,0,0,0
59b,scott,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.040535,0,0,0,0,0,0,0,0.959465,0,0,0
59c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.040535,0,0,0,0,0,0,0,0.959465,0,0,0
59d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.040535,0,0,0,0,0,0,0,0.959465,0,0,0
60a,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.009528,0,0,0,0,0,0.013069,0,0.977404,0,0,0
60b,chris,15-Jul,tel4,inland,summer,130,0,0,0,0,0,0,0.009528,0,0,0,0,0,0.013069,0,0.977404,0,0,0
60c,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.009528,0,0,0,0,0,0.013069,0,0.977404,0,0,0
60d,rhett,16-Jan,tel4,inland,winter,130,0,0,0,0,0,0,0.009528,0,0,0,0,0,0.013069,0,0.977404,0,0,0
